"from","to","weight","pairID","pair_type","year"
"0255","0739",0.25,"0255-0739","mother-daughter",2023
"0255","F1D5",0.111111111111111,"0255-F1D5","other",2023
"0255","0122",0.0434782608695652,"0122-0255","other",2023
"0255","0482",0.142857142857143,"0255-0482","other",2023
"0255","10B6",0.142857142857143,"0255-10B6","other",2023
"0255","104E",0.0666666666666667,"0255-104E","other",2023
"0255","0BA0",0.0714285714285714,"0255-0BA0","other",2023
"0255","0DE4",0.166666666666667,"0255-0DE4","other",2023
"0255","062C",0.25,"0255-062C","other",2023
"0255","088C",0.0588235294117647,"0255-088C","other",2023
"0255","8B80",0.0909090909090909,"0255-8B80","other",2023
"B8A2","A24D",0.0555555555555556,"A24D-B8A2","other",2023
"B8A2","2D31",0.0555555555555556,"2D31-B8A2","other",2023
"B8A2","0387",0.272727272727273,"0387-B8A2","other",2023
"B8A2","C809",0.173913043478261,"B8A2-C809","other",2023
"B8A2","3CC1",0.0909090909090909,"3CC1-B8A2","other",2023
"B8A2","418B",0.037037037037037,"418B-B8A2","other",2023
"B8A2","AC37",0.0384615384615385,"AC37-B8A2","other",2023
"B8A2","F429",0.222222222222222,"B8A2-F429","other",2023
"B8A2","A42D",0.130434782608696,"A42D-B8A2","other",2023
"B8A2","0145",0.176470588235294,"0145-B8A2","other",2023
"B8A2","0734",0.111111111111111,"0734-B8A2","other",2023
"B8A2","34C9",0.0384615384615385,"34C9-B8A2","other",2023
"B8A2","494F",0.0645161290322581,"494F-B8A2","other",2023
"B8A2","8BE4",0.0769230769230769,"8BE4-B8A2","other",2023
"B8A2","9A80",0.0434782608695652,"9A80-B8A2","other",2023
"B8A2","8C52",0.0869565217391304,"8C52-B8A2","other",2023
"B8A2","922C",0.0344827586206897,"922C-B8A2","other",2023
"B8A2","B0C8",0.0833333333333333,"B0C8-B8A2","other",2023
"B8A2","0F3D",0.1,"0F3D-B8A2","other",2023
"B8A2","0636",0.0526315789473684,"0636-B8A2","other",2023
"B8A2","12D7",0.125,"12D7-B8A2","other",2023
"B8A2","EB80",0.142857142857143,"B8A2-EB80","other",2023
"B8A2","F4D9",0.111111111111111,"B8A2-F4D9","other",2023
"B8A2","DFAD",0.0714285714285714,"B8A2-DFAD","other",2023
"B8A2","B484",0.0333333333333333,"B484-B8A2","other",2023
"B8A2","0CE1",0.133333333333333,"0CE1-B8A2","other",2023
"B8A2","04DB",0.0384615384615385,"04DB-B8A2","other",2023
"B8A2","04D3",0.03125,"04D3-B8A2","other",2023
"B8A2","0B04",0.117647058823529,"0B04-B8A2","other",2023
"B8A2","09B4",0.037037037037037,"09B4-B8A2","other",2023
"B8A2","10B4",0.08,"10B4-B8A2","other",2023
"B8A2","0739",0.111111111111111,"0739-B8A2","other",2023
"B8A2","F1D5",0.0714285714285714,"B8A2-F1D5","other",2023
"B8A2","0122",0.115384615384615,"0122-B8A2","other",2023
"B8A2","0482",0.0833333333333333,"0482-B8A2","other",2023
"B8A2","10B6",0.0833333333333333,"10B6-B8A2","other",2023
"B8A2","104E",0.166666666666667,"104E-B8A2","other",2023
"B8A2","0BA0",0.0526315789473684,"0BA0-B8A2","other",2023
"B8A2","0DE4",0.333333333333333,"0DE4-B8A2","other",2023
"B8A2","062C",0.111111111111111,"062C-B8A2","other",2023
"B8A2","088C",0.277777777777778,"088C-B8A2","other",2023
"B8A2","29B2",0.142857142857143,"29B2-B8A2","other",2023
"B8A2","663E",0.153846153846154,"663E-B8A2","other",2023
"B8A2","0A62",0.0555555555555556,"0A62-B8A2","other",2023
"B8A2","D629",0.111111111111111,"B8A2-D629","other",2023
"A24D","C809",0.2,"A24D-C809","other",2023
"A24D","3CC1",0.153846153846154,"3CC1-A24D","other",2023
"A24D","F429",0.0769230769230769,"A24D-F429","other",2023
"A24D","A42D",0.380952380952381,"A24D-A42D","other",2023
"A24D","0145",0.15,"0145-A24D","other",2023
"A24D","0734",0.0833333333333333,"0734-A24D","other",2023
"A24D","8BE4",0.192307692307692,"8BE4-A24D","other",2023
"A24D","B0C8",0.0666666666666667,"A24D-B0C8","other",2023
"A24D","0F3D",0.0416666666666667,"0F3D-A24D","other",2023
"A24D","0636",0.642857142857143,"0636-A24D","other",2023
"A24D","12D7",0.0909090909090909,"12D7-A24D","other",2023
"A24D","EB80",0.357142857142857,"A24D-EB80","other",2023
"A24D","F4D9",0.0833333333333333,"A24D-F4D9","other",2023
"A24D","0CE1",0.0277777777777778,"0CE1-A24D","other",2023
"A24D","0739",0.181818181818182,"0739-A24D","other",2023
"A24D","F1D5",0.384615384615385,"A24D-F1D5","other",2023
"A24D","0122",0.185185185185185,"0122-A24D","other",2023
"A24D","0482",0.0666666666666667,"0482-A24D","other",2023
"A24D","10B6",0.0666666666666667,"10B6-A24D","other",2023
"A24D","104E",0.0909090909090909,"104E-A24D","other",2023
"A24D","0BA0",0.277777777777778,"0BA0-A24D","other",2023
"A24D","0DE4",0.0714285714285714,"0DE4-A24D","other",2023
"A24D","062C",0.0833333333333333,"062C-A24D","other",2023
"A24D","088C",0.181818181818182,"088C-A24D","other",2023
"A24D","29B2",0.0555555555555556,"29B2-A24D","other",2023
"A24D","663E",0.125,"663E-A24D","other",2023
"A24D","0A62",0.222222222222222,"0A62-A24D","other",2023
"A24D","054D",0.0666666666666667,"054D-A24D","other",2023
"A24D","D629",0.0833333333333333,"A24D-D629","other",2023
"A24D","EE51",0.545454545454545,"A24D-EE51","other",2023
"A24D","CC06",0.153846153846154,"A24D-CC06","other",2023
"2D31","0387",0.214285714285714,"0387-2D31","other",2023
"2D31","418B",0.24,"2D31-418B","other",2023
"2D31","AC37",0.25,"2D31-AC37","other",2023
"2D31","34C9",0.363636363636364,"2D31-34C9","other",2023
"2D31","494F",0.285714285714286,"2D31-494F","other",2023
"2D31","8BE4",0.0333333333333333,"2D31-8BE4","other",2023
"2D31","9A80",0.421052631578947,"2D31-9A80","other",2023
"2D31","8C52",0.12,"2D31-8C52","other",2023
"2D31","922C",0.32,"2D31-922C","other",2023
"2D31","0F3D",0.19047619047619,"0F3D-2D31","other",2023
"2D31","DFAD",0.2,"2D31-DFAD","other",2023
"2D31","B484",0.259259259259259,"2D31-B484","other",2023
"2D31","0CE1",0.233333333333333,"0CE1-2D31","other",2023
"2D31","04DB",0.363636363636364,"04DB-2D31","other",2023
"2D31","04D3",0.241379310344828,"04D3-2D31","other",2023
"2D31","0B04",0.222222222222222,"0B04-2D31","other",2023
"2D31","09B4",0.409090909090909,"09B4-2D31","other",2023
"2D31","10B4",0.25,"10B4-2D31","other",2023
"2D31","663E",0.125,"2D31-663E","other",2023
"2D31","8B80",0.333333333333333,"2D31-8B80","other",2023
"0387","C809",0.0416666666666667,"0387-C809","other",2023
"0387","418B",0.130434782608696,"0387-418B","other",2023
"0387","AC37",0.0869565217391304,"0387-AC37","other",2023
"0387","0145",0.0588235294117647,"0145-0387","other",2023
"0387","34C9",0.19047619047619,"0387-34C9","other",2023
"0387","494F",0.192307692307692,"0387-494F","other",2023
"0387","9A80",0.222222222222222,"0387-9A80","other",2023
"0387","8C52",0.210526315789474,"0387-8C52","other",2023
"0387","922C",0.166666666666667,"0387-922C","other",2023
"0387","0F3D",0.176470588235294,"0387-0F3D","other",2023
"0387","EB80",0.0769230769230769,"0387-EB80","other",2023
"0387","DFAD",0.181818181818182,"0387-DFAD","other",2023
"0387","B484",0.0740740740740741,"0387-B484","other",2023
"0387","0CE1",0.185185185185185,"0387-0CE1","other",2023
"0387","04DB",0.136363636363636,"0387-04DB","other",2023
"0387","04D3",0.148148148148148,"0387-04D3","other",2023
"0387","0B04",0.307692307692308,"0387-0B04","other",2023
"0387","09B4",0.130434782608696,"0387-09B4","other",2023
"0387","10B4",0.25,"0387-10B4","other",2023
"0387","104E",0.0555555555555556,"0387-104E","other",2023
"0387","0DE4",0.111111111111111,"0387-0DE4","other",2023
"0387","088C",0.05,"0387-088C","other",2023
"0387","663E",0.444444444444444,"0387-663E","other",2023
"0387","8B80",0.0714285714285714,"0387-8B80","other",2023
"0387","D629",0.142857142857143,"0387-D629","other",2023
"C809","3CC1",0.15,"3CC1-C809","other",2023
"C809","418B",0.0540540540540541,"418B-C809","other",2023
"C809","AC37",0.151515151515152,"AC37-C809","other",2023
"C809","F429",0.1,"C809-F429","other",2023
"C809","A42D",0.275862068965517,"A42D-C809","other",2023
"C809","0145",0.192307692307692,"0145-C809","other",2023
"C809","0734",0.05,"0734-C809","other",2023
"C809","34C9",0.027027027027027,"34C9-C809","other",2023
"C809","494F",0.128205128205128,"494F-C809","other",2023
"C809","8BE4",0.21875,"8BE4-C809","other",2023
"C809","8C52",0.0909090909090909,"8C52-C809","other",2023
"C809","922C",0.0789473684210526,"922C-C809","other",2023
"C809","B0C8",0.0434782608695652,"B0C8-C809","other",2023
"C809","0F3D",0.03125,"0F3D-C809","other",2023
"C809","0636",0.192307692307692,"0636-C809","other",2023
"C809","12D7",0.0526315789473684,"12D7-C809","other",2023
"C809","EB80",0.173913043478261,"C809-EB80","other",2023
"C809","F4D9",0.05,"C809-F4D9","other",2023
"C809","DFAD",0.04,"C809-DFAD","other",2023
"C809","B484",0.135135135135135,"B484-C809","other",2023
"C809","0CE1",0.125,"0CE1-C809","other",2023
"C809","04DB",0.0555555555555556,"04DB-C809","other",2023
"C809","04D3",0.157894736842105,"04D3-C809","other",2023
"C809","0B04",0.2,"0B04-C809","other",2023
"C809","09B4",0.0263157894736842,"09B4-C809","other",2023
"C809","0739",0.105263157894737,"0739-C809","other",2023
"C809","F1D5",0.130434782608696,"C809-F1D5","other",2023
"C809","0122",0.25,"0122-C809","other",2023
"C809","0482",0.0434782608695652,"0482-C809","other",2023
"C809","10B6",0.0909090909090909,"10B6-C809","other",2023
"C809","104E",0.185185185185185,"104E-C809","other",2023
"C809","0BA0",0.0689655172413793,"0BA0-C809","other",2023
"C809","0DE4",0.0952380952380952,"0DE4-C809","other",2023
"C809","062C",0.05,"062C-C809","other",2023
"C809","088C",0.214285714285714,"088C-C809","other",2023
"C809","29B2",0.173913043478261,"29B2-C809","other",2023
"C809","663E",0.04,"663E-C809","other",2023
"C809","0A62",0.2,"0A62-C809","other",2023
"C809","8B80",0.037037037037037,"8B80-C809","other",2023
"C809","054D",0.0909090909090909,"054D-C809","other",2023
"C809","D629",0.05,"C809-D629","other",2023
"C809","EE51",0.0869565217391304,"C809-EE51","other",2023
"3CC1","F429",0.166666666666667,"3CC1-F429","other",2023
"3CC1","A42D",0.222222222222222,"3CC1-A42D","other",2023
"3CC1","0145",0.333333333333333,"0145-3CC1","other",2023
"3CC1","0734",0.2,"0734-3CC1","other",2023
"3CC1","8BE4",0.2,"3CC1-8BE4","other",2023
"3CC1","B0C8",0.285714285714286,"3CC1-B0C8","other",2023
"3CC1","0F3D",0.0588235294117647,"0F3D-3CC1","other",2023
"3CC1","0636",0.142857142857143,"0636-3CC1","other",2023
"3CC1","12D7",0.25,"12D7-3CC1","other",2023
"3CC1","EB80",0.0909090909090909,"3CC1-EB80","other",2023
"3CC1","F4D9",0.2,"3CC1-F4D9","other",2023
"3CC1","0739",0.5,"0739-3CC1","other",2023
"3CC1","F1D5",0.1,"3CC1-F1D5","other",2023
"3CC1","0122",0.19047619047619,"0122-3CC1","other",2023
"3CC1","0482",0.125,"0482-3CC1","other",2023
"3CC1","10B6",0.285714285714286,"10B6-3CC1","other",2023
"3CC1","104E",0.214285714285714,"104E-3CC1","other",2023
"3CC1","0BA0",0.230769230769231,"0BA0-3CC1","other",2023
"3CC1","0DE4",0.333333333333333,"0DE4-3CC1","mother-daughter",2023
"3CC1","062C",0.5,"062C-3CC1","other",2023
"3CC1","088C",0.117647058823529,"088C-3CC1","other",2023
"3CC1","0A62",0.25,"0A62-3CC1","other",2023
"3CC1","054D",0.285714285714286,"054D-3CC1","other",2023
"418B","AC37",0.3,"418B-AC37","other",2023
"418B","34C9",0.258064516129032,"34C9-418B","other",2023
"418B","494F",0.40625,"418B-494F","other",2023
"418B","9A80",0.333333333333333,"418B-9A80","other",2023
"418B","8C52",0.37037037037037,"418B-8C52","other",2023
"418B","922C",0.5,"418B-922C","other",2023
"418B","0F3D",0.307692307692308,"0F3D-418B","other",2023
"418B","DFAD",0.08,"418B-DFAD","other",2023
"418B","B484",0.433333333333333,"418B-B484","other",2023
"418B","0CE1",0.314285714285714,"0CE1-418B","other",2023
"418B","04DB",0.392857142857143,"04DB-418B","other",2023
"418B","04D3",0.40625,"04D3-418B","other",2023
"418B","0B04",0.192307692307692,"0B04-418B","mother-daughter",2023
"418B","09B4",0.333333333333333,"09B4-418B","other",2023
"418B","10B4",0.392857142857143,"10B4-418B","other",2023
"418B","0122",0.025,"0122-418B","other",2023
"418B","663E",0.08,"418B-663E","other",2023
"418B","8B80",0.318181818181818,"418B-8B80","other",2023
"AC37","34C9",0.310344827586207,"34C9-AC37","other",2023
"AC37","494F",0.333333333333333,"494F-AC37","other",2023
"AC37","8BE4",0.0540540540540541,"8BE4-AC37","other",2023
"AC37","9A80",0.206896551724138,"9A80-AC37","other",2023
"AC37","8C52",0.2,"8C52-AC37","other",2023
"AC37","922C",0.366666666666667,"922C-AC37","other",2023
"AC37","0F3D",0.178571428571429,"0F3D-AC37","other",2023
"AC37","DFAD",0.130434782608696,"AC37-DFAD","other",2023
"AC37","B484",0.555555555555556,"AC37-B484","other",2023
"AC37","0CE1",0.323529411764706,"0CE1-AC37","other",2023
"AC37","04DB",0.357142857142857,"04DB-AC37","other",2023
"AC37","04D3",0.333333333333333,"04D3-AC37","other",2023
"AC37","0B04",0.304347826086957,"0B04-AC37","other",2023
"AC37","09B4",0.3,"09B4-AC37","other",2023
"AC37","10B4",0.1875,"10B4-AC37","other",2023
"AC37","0122",0.0810810810810811,"0122-AC37","other",2023
"AC37","10B6",0.0434782608695652,"10B6-AC37","other",2023
"AC37","663E",0.04,"663E-AC37","other",2023
"AC37","8B80",0.217391304347826,"8B80-AC37","other",2023
"F429","A42D",0.105263157894737,"A42D-F429","other",2023
"F429","0145",0.0714285714285714,"0145-F429","other",2023
"F429","0734",0.666666666666667,"0734-F429","other",2023
"F429","8BE4",0.0454545454545455,"8BE4-F429","other",2023
"F429","B0C8",0.142857142857143,"B0C8-F429","other",2023
"F429","0F3D",0.0625,"0F3D-F429","other",2023
"F429","0636",0.0714285714285714,"0636-F429","other",2023
"F429","12D7",0.333333333333333,"12D7-F429","other",2023
"F429","EB80",0.1,"EB80-F429","other",2023
"F429","F4D9",0.666666666666667,"F429-F4D9","other",2023
"F429","0739",0.25,"0739-F429","other",2023
"F429","F1D5",0.111111111111111,"F1D5-F429","other",2023
"F429","0122",0.0909090909090909,"0122-F429","other",2023
"F429","0482",0.142857142857143,"0482-F429","other",2023
"F429","10B6",0.142857142857143,"10B6-F429","other",2023
"F429","104E",0.0666666666666667,"104E-F429","other",2023
"F429","0BA0",0.0714285714285714,"0BA0-F429","other",2023
"F429","0DE4",0.166666666666667,"0DE4-F429","other",2023
"F429","062C",0.25,"062C-F429","other",2023
"F429","088C",0.125,"088C-F429","other",2023
"F429","29B2",0.222222222222222,"29B2-F429","other",2023
"F429","0A62",0.0769230769230769,"0A62-F429","other",2023
"F429","054D",0.142857142857143,"054D-F429","other",2023
"F429","BF04",0.333333333333333,"BF04-F429","other",2023
"A42D","0145",0.25,"0145-A42D","other",2023
"A42D","0734",0.0526315789473684,"0734-A42D","other",2023
"A42D","8BE4",0.52,"8BE4-A42D","other",2023
"A42D","B0C8",0.15,"A42D-B0C8","other",2023
"A42D","0F3D",0.032258064516129,"0F3D-A42D","other",2023
"A42D","0636",0.363636363636364,"0636-A42D","other",2023
"A42D","12D7",0.0555555555555556,"12D7-A42D","other",2023
"A42D","EB80",0.130434782608696,"A42D-EB80","other",2023
"A42D","F4D9",0.0526315789473684,"A42D-F4D9","other",2023
"A42D","0CE1",0.0232558139534884,"0CE1-A42D","other",2023
"A42D","0739",0.111111111111111,"0739-A42D","other",2023
"A42D","F1D5",0.19047619047619,"A42D-F1D5","other",2023
"A42D","0122",0.444444444444444,"0122-A42D","other",2023
"A42D","0482",0.0952380952380952,"0482-A42D","other",2023
"A42D","10B6",0.0952380952380952,"10B6-A42D","other",2023
"A42D","104E",0.192307692307692,"104E-A42D","other",2023
"A42D","0BA0",0.304347826086957,"0BA0-A42D","other",2023
"A42D","0DE4",0.1,"0DE4-A42D","other",2023
"A42D","062C",0.111111111111111,"062C-A42D","other",2023
"A42D","088C",0.375,"088C-A42D","other",2023
"A42D","29B2",0.130434782608696,"29B2-A42D","other",2023
"A42D","663E",0.136363636363636,"663E-A42D","other",2023
"A42D","0A62",0.45,"0A62-A42D","other",2023
"A42D","054D",0.15,"054D-A42D","other",2023
"A42D","EE51",0.142857142857143,"A42D-EE51","other",2023
"A42D","CC06",0.157894736842105,"A42D-CC06","other",2023
"0145","0734",0.0769230769230769,"0145-0734","other",2023
"0145","8BE4",0.230769230769231,"0145-8BE4","other",2023
"0145","B0C8",0.214285714285714,"0145-B0C8","other",2023
"0145","0F3D",0.04,"0145-0F3D","other",2023
"0145","0636",0.2,"0145-0636","other",2023
"0145","12D7",0.0833333333333333,"0145-12D7","other",2023
"0145","EB80",0.176470588235294,"0145-EB80","other",2023
"0145","F4D9",0.0769230769230769,"0145-F4D9","other",2023
"0145","0CE1",0.0555555555555556,"0145-0CE1","other",2023
"0145","0739",0.166666666666667,"0145-0739","other",2023
"0145","F1D5",0.0555555555555556,"0145-F1D5","other",2023
"0145","0122",0.269230769230769,"0122-0145","other",2023
"0145","0482",0.133333333333333,"0145-0482","other",2023
"0145","10B6",0.133333333333333,"0145-10B6","other",2023
"0145","104E",0.470588235294118,"0145-104E","other",2023
"0145","0BA0",0.333333333333333,"0145-0BA0","mother-daughter",2023
"0145","0DE4",0.333333333333333,"0145-0DE4","other",2023
"0145","062C",0.166666666666667,"0145-062C","other",2023
"0145","088C",0.285714285714286,"0145-088C","other",2023
"0145","29B2",0.111111111111111,"0145-29B2","other",2023
"0145","663E",0.0555555555555556,"0145-663E","other",2023
"0145","0A62",0.277777777777778,"0145-0A62","other",2023
"0145","054D",0.214285714285714,"0145-054D","other",2023
"0145","D629",0.0769230769230769,"0145-D629","other",2023
"0145","CC06",0.0666666666666667,"0145-CC06","other",2023
"0734","8BE4",0.0476190476190476,"0734-8BE4","other",2023
"0734","B0C8",0.166666666666667,"0734-B0C8","other",2023
"0734","0F3D",0.0666666666666667,"0734-0F3D","other",2023
"0734","0636",0.0769230769230769,"0636-0734","other",2023
"0734","12D7",0.5,"0734-12D7","other",2023
"0734","EB80",0.111111111111111,"0734-EB80","other",2023
"0734","F4D9",1,"0734-F4D9","other",2023
"0734","0739",0.333333333333333,"0734-0739","other",2023
"0734","F1D5",0.125,"0734-F1D5","other",2023
"0734","0122",0.0454545454545455,"0122-0734","other",2023
"0734","0482",0.166666666666667,"0482-0734","other",2023
"0734","10B6",0.166666666666667,"0734-10B6","other",2023
"0734","104E",0.0714285714285714,"0734-104E","other",2023
"0734","0BA0",0.0769230769230769,"0734-0BA0","other",2023
"0734","0DE4",0.2,"0734-0DE4","other",2023
"0734","062C",0.333333333333333,"062C-0734","other",2023
"0734","088C",0.0625,"0734-088C","other",2023
"0734","29B2",0.111111111111111,"0734-29B2","other",2023
"0734","054D",0.166666666666667,"054D-0734","other",2023
"0734","BF04",0.5,"0734-BF04","other",2023
"34C9","494F",0.419354838709677,"34C9-494F","other",2023
"34C9","8BE4",0.114285714285714,"34C9-8BE4","other",2023
"34C9","9A80",0.458333333333333,"34C9-9A80","other",2023
"34C9","8C52",0.285714285714286,"34C9-8C52","other",2023
"34C9","922C",0.413793103448276,"34C9-922C","other",2023
"34C9","B0C8",0.0434782608695652,"34C9-B0C8","other",2023
"34C9","0F3D",0.32,"0F3D-34C9","other",2023
"34C9","DFAD",0.181818181818182,"34C9-DFAD","other",2023
"34C9","B484",0.4,"34C9-B484","other",2023
"34C9","0CE1",0.285714285714286,"0CE1-34C9","other",2023
"34C9","04DB",0.52,"04DB-34C9","other",2023
"34C9","04D3",0.466666666666667,"04D3-34C9","other",2023
"34C9","0B04",0.153846153846154,"0B04-34C9","other",2023
"34C9","09B4",0.444444444444444,"09B4-34C9","other",2023
"34C9","10B4",0.52,"10B4-34C9","other",2023
"34C9","F1D5",0.0833333333333333,"34C9-F1D5","other",2023
"34C9","0122",0.0810810810810811,"0122-34C9","other",2023
"34C9","10B6",0.0909090909090909,"10B6-34C9","other",2023
"34C9","104E",0.032258064516129,"104E-34C9","other",2023
"34C9","0BA0",0.0689655172413793,"0BA0-34C9","other",2023
"34C9","088C",0.0303030303030303,"088C-34C9","other",2023
"34C9","663E",0.130434782608696,"34C9-663E","other",2023
"34C9","8B80",0.272727272727273,"34C9-8B80","other",2023
"494F","8BE4",0.0714285714285714,"494F-8BE4","other",2023
"494F","9A80",0.464285714285714,"494F-9A80","other",2023
"494F","8C52",0.354838709677419,"494F-8C52","other",2023
"494F","922C",0.46875,"494F-922C","other",2023
"494F","0F3D",0.392857142857143,"0F3D-494F","other",2023
"494F","DFAD",0.103448275862069,"494F-DFAD","other",2023
"494F","B484",0.548387096774194,"494F-B484","other",2023
"494F","0CE1",0.378378378378378,"0CE1-494F","other",2023
"494F","04DB",0.517241379310345,"04DB-494F","other",2023
"494F","04D3",0.785714285714286,"04D3-494F","mother-daughter",2023
"494F","0B04",0.384615384615385,"0B04-494F","other",2023
"494F","09B4",0.451612903225806,"09B4-494F","other",2023
"494F","10B4",0.571428571428571,"10B4-494F","other",2023
"494F","0122",0.0697674418604651,"0122-494F","other",2023
